0.0,0.0,0.0,0.0,0.0,83.55555555555556,2267.4444444444443,7386.777777777777,3579.6666666666665,1306.5555555555557,480.0,204.11111111111111,112.77777777777777,95.22222222222223,73.22222222222223,56.77777777777778,39.0,19.0,7.111111111111111,4.333333333333333,2.2222222222222223,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,3.0,10.222222222222221,42.111111111111114,181.55555555555554,312.0,774.8888888888889,1933.4444444444443,2288.3333333333335,1032.2222222222222,219.44444444444446,23.88888888888889,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.0,-0.9600000000000001,-0.9200000000000002,-0.88,-0.84,-0.7999999999999999,-0.7599999999999999,-0.7199999999999999,-0.6799999999999998,-0.64,-0.6,-0.56,-0.52,-0.48000000000000004,-0.43999999999999995,-0.39999999999999997,-0.35999999999999993,-0.3199999999999999,-0.28,-0.24000000000000002,-0.19999999999999996,-0.16000000000000003,-0.12000000000000001,-0.07999999999999996,-0.040000000000000036,0.0,0.040000000000000036,0.08000000000000007,0.1200000000000001,0.15999999999999992,0.19999999999999996,0.24000000000000002,0.28,0.32000000000000006,0.3600000000000001,0.40000000000000024,0.43999999999999995,0.48000000000000004,0.52,0.56,0.6000000000000001,0.6400000000000001,0.6799999999999998,0.7199999999999999,0.7599999999999999,0.7999999999999999,0.84,0.88,0.9199999999999999,0.9600000000000001,1.0
