1.44034848988e-11,1.48518325439e-11,1.53256119654e-11,1.58835033329e-11,1.68077555721e-11,1.87149117029e-11,2.30625021741e-11,3.40968264559e-11,6.87804232423e-11,2.31083583781e-10,1.76879374134e-09,5.12639088959e-08,1.18368660265e-05,0.000729831846681,0.00582866701315,0.0129800043564,0.0129392348783,0.0078697719702,0.00399137728747,0.00211650408688,0.00124005356795,0.000754479889663,0.000474075262161,0.000298699677055,0.000167172302398,8.17483148305e-05,3.59273161196e-05,1.45028226935e-05,5.477019727e-06,1.96226664836e-06,6.73889595768e-07,2.23651387792e-07,7.21307975534e-08,2.2668863815e-08,6.94714375203e-09,2.07897555173e-09,6.0843073549e-10,1.74316859083e-10,5.25671745861e-11,1.8808061914e-11,8.5013387654e-12,4.90677067258e-12,3.53696813763e-12,3.33083860046e-12,4.67971089907e-12,1.00436538546e-11,3.0639710911e-11,1.24602300986e-10,5.98526652644e-10,2.86434079861e-09,1.25026057284e-08,5.00321242727e-08,1.84330070659e-07,6.2909793174e-07,2.01001188999e-06,6.05045554628e-06,1.7177178945e-05,4.5962114287e-05,0.000116373561902,0.00027993012087,0.000638355376225,0.00137692641629,0.00279400452146,0.00527197804882,0.00910124183858,0.0141859806418,0.019747165078,0.0243271878042,0.026905476028,0.027034801168,0.0249403981634,0.0214498467842,0.016976942903,0.0119015546334,0.00679864844549,0.00288427674197,0.00084521179942,0.000157241496932,1.66205239234e-05,8.68270940492e-07,1.8807220125e-08,1.58435314769e-10,2.22713523549e-11,2.22560621032e-11,1.84512816565e-11,1.26948301136e-11,6.65887455937e-12,1.27828308252e-12,-3.02035124698e-12,-6.13040296068e-12,-8.11878983772e-12,-9.13950476175e-12,-9.37872082146e-12,-9.62795330887e-12,-1.03260675734e-11,-1.06442907501e-11,-7.51700007514e-12,1.35818895151e-11,-1.02335762603e-12,-5.54232971274e-12,1.5611116224e-10
1.00421796027e-10,1.0354667043e-10,1.06818163959e-10,1.10505027274e-10,1.16170595608e-10,1.27099213754e-10,1.50628988821e-10,2.06368914104e-10,3.63742092852e-10,9.80315296227e-10,5.40620879696e-09,1.02690906122e-07,1.62029477002e-05,0.00155259278789,0.0187358272197,0.0527186795556,0.0555172944563,0.0315442600941,0.0144176328766,0.00704101755301,0.00391059808172,0.00227286684631,0.00137168314905,0.000824421097497,0.000427937917305,0.000189550564814,7.46393278145e-05,2.69590828297e-05,9.15967407679e-06,2.98112030762e-06,9.41119944611e-07,2.9074844355e-07,8.83571278291e-08,2.64568894883e-08,7.80174976119e-09,2.26540064848e-09,6.47726553645e-10,1.82328398904e-10,5.42842729938e-11,1.92532002708e-11,8.65214045477e-12,4.97556154618e-12,3.57813730394e-12,3.36397201619e-12,4.71970529497e-12,1.01148819395e-11,3.08119873124e-11,1.25084253849e-10,5.99299990832e-10,2.8565853788e-09,1.23932155381e-08,4.91529246144e-08,1.78820709783e-07,6.00138251224e-07,1.87632853733e-06,5.49349364458e-06,1.50588962575e-05,3.85717847477e-05,9.25217664189e-05,0.000208206755945,0.000437653825611,0.000855247797724,0.00154202999912,0.00253741239572,0.00376910567604,0.00504497761964,0.00614904872239,0.00696372275896,0.00752889475011,0.00785567412153,0.00788330811236,0.00756179330562,0.0067929522339,0.0054910721128,0.00367902452385,0.00184052365202,0.000626591801628,0.00013159045945,1.52007880387e-05,8.40362066473e-07,1.87339420755e-08,1.48805708107e-10,2.36745596936e-12,-1.90318573672e-13,-1.63242518616e-12,-2.48969863198e-12,-2.82403134339e-12,-2.76055435165e-12,-2.43235215877e-12,-1.95444191136e-12,-1.41382623293e-12,-8.72227728976e-13,-3.69855507859e-13,9.7900885103e-14,6.89107085264e-13,1.65670963298e-12,3.3837217904e-12,5.14573454265e-12,-1.40718055683e-11,-7.0888916381e-11,-7.34554734962e-12
-1.0,-0.98,-0.96,-0.94,-0.92,-0.9,-0.88,-0.86,-0.84,-0.82,-0.8,-0.78,-0.76,-0.74,-0.72,-0.7,-0.68,-0.66,-0.64,-0.62,-0.6,-0.58,-0.56,-0.54,-0.52,-0.5,-0.48,-0.46,-0.44,-0.42,-0.4,-0.38,-0.36,-0.34,-0.32,-0.3,-0.28,-0.26,-0.24,-0.22,-0.2,-0.18,-0.16,-0.14,-0.12,-0.1,-0.08,-0.06,-0.04,-0.02,0.0,0.02,0.04,0.06,0.08,0.1,0.12,0.14,0.16,0.18,0.2,0.22,0.24,0.26,0.28,0.3,0.32,0.34,0.36,0.38,0.4,0.42,0.44,0.46,0.48,0.5,0.52,0.54,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7,0.72,0.74,0.76,0.78,0.8,0.82,0.84,0.86,0.88,0.9,0.92,0.94,0.96,0.98,1.0
