0.0009775777339236446,1.1768302414484982e-05,1.8851182550432488e-10,0.00011250386319653358,0.004244338797471199,3.910666711474065e-07
0.0019257820436673306,3.448606742543603e-05,7.471713163316038e-10,0.00047674036970393665,0.018708173336194168,1.575697191863343e-06
0.0005278784928058976,1.6583868987716078e-05,4.4777189348180264e-10,0.0002957166809044605,0.011818973882858956,9.529925826836155e-07
0.0001838706027609588,1.2751430895301894e-05,3.95033520950549e-10,0.00026543633005359185,0.010701079004161354,8.448059692259655e-07
0.002880996872094482,2.3016438123885344e-05,1.4316902183786353e-10,5.1415446365843316e-05,0.0011245879056444683,2.692588919032242e-07
0.008311230374754076,7.395372738095414e-05,5.614749674938738e-10,0.00024875215140639337,0.007298732128106479,1.093848160181954e-06
0.003123746584760099,3.2519433399053386e-05,3.372464090040141e-10,0.0001789421947297671,0.006194328076753409,6.811067625179926e-07
0.0013860349026350246,1.9538709692568186e-05,2.994705886270049e-10,0.0001808563338824788,0.0068466578424193365,6.228189349553576e-07
